userId,movieId,rating,timestamp
21,103141,4,1418932178
68,59315,4.5,1218678955
68,367,3,1158531592
68,6707,2,1275958141
474,3264,3.5,1119128266
606,5308,2.5,1171815343
474,1027,2.5,1060105597
129,2396,4,1167376074
242,236,3,834073322
532,517,5,1025523354
560,97752,2.5,1478040713
608,6764,3.5,1147794920
199,4226,4,1025918767
356,37384,5,1229142463
28,7263,3,1240211839
294,1198,4,966633760
211,6934,1,1350912417
68,1276,3.5,1158533821
393,1291,5,1430505819
480,33794,4,1179160764
103,122882,4,1431970494
28,4995,3,1236313511
599,60803,2.5,1519184742
318,6502,3.5,1435176117
448,1304,4,1019127202
432,7306,3,1315243798
448,3418,3,1019137875
448,3267,3.5,1064153466
514,3385,3,1533946372
577,2054,3,945965886
579,3408,5,958880702
182,32587,4.5,1127208683
506,58998,5,1424486961
438,589,5,1105649725
27,1222,1,962684822
580,110,4.5,1167789859
202,2921,4,974924297
387,6305,3.5,1118521045
380,111362,5,1493474096
323,410,2.5,1422640137
57,2028,5,965799491
561,4677,2,1491094320
226,1407,4,1095662927
330,1580,4,1285905069
149,1274,1,902084874
537,6888,5,1424316557
6,357,3,845553457
425,1466,4,1085491007
101,2390,3,968441080
368,2617,2,971276901
105,77561,3.5,1448698973
339,1732,5,1460443878
45,4308,5,1009399292
292,7573,4,1332678587
249,81537,3.5,1356143499
307,2423,2.5,1186087939
182,7299,4,1090326714
562,1271,4,1368890721
45,4016,5,1007484242
359,3623,2.5,1198113051
75,3176,1,1158968301
310,2013,0.5,1078649605
599,74668,3.5,1519179845
275,3893,5,1049077649
432,81417,4,1316391337
602,475,5,840876475
94,364,4,843406765
232,69481,4.5,1283133048
219,32587,4,1194686059
132,595,4.5,1329983927
19,3752,3,965702843
267,2571,5,959807483
307,40815,3.5,1189455996
606,897,3.5,1171755917
590,2186,4,1258783020
184,193585,3.5,1537109805
610,6502,5,1479542078
387,911,4,1117431126
187,1200,4.5,1180734819
298,73017,3,1447598317
19,2860,2,965706684
380,172881,3.5,1508436819
274,3984,3,1186730528
426,4226,2,1451081186
448,101884,1.5,1378633987
305,89118,0.5,1518197698
428,5254,2.5,1111525675
6,281,4,845554320
495,2571,5,1458634573
21,168252,3,1500701559
446,168,1,843839441
596,111800,3,1535832771
395,502,3,841505212
144,780,2.5,1137323427
232,5449,2.5,1218169549
448,492,4,1019127800
409,1307,4,968978986
28,8798,3.5,1234340436
589,373,4,856045612
211,1136,4,1350913300
434,1391,3.5,1271039399
567,26743,2.5,1525286951
414,2762,3,961437029
140,2819,3,942840891
599,2683,3.5,1498501803
297,47,4,900871748
199,1228,4,1023655015
140,4799,3,1021899069
480,253,3.5,1179177945
234,1011,5,1004409172
202,2406,4,974918857
380,64231,4,1494697220
606,6774,4,1171365825
356,34164,3.5,1229140814
606,3681,4,1171311440
249,50872,4.5,1347887344
453,1573,5,1005967944
184,39292,3,1537094858
17,2858,4,1322628761
244,1197,5,975075399
100,2706,3.5,1100184816
380,3868,5,1494803925
571,724,3,966900460
140,4719,2,1010775581
606,47894,4,1179440159
103,8972,3.5,1431969469
372,272,3,874416280
19,104,2,965706185
599,71810,0.5,1498502803
122,27831,4.5,1461562881
405,4011,4,1300898103
290,1834,4,974938617
100,1028,4.5,1100185898
414,1625,4,961437391
288,1947,3,976139738
274,2301,3.5,1247504439
199,1097,2,1094309545
156,3141,1,946800308
200,56949,4,1229876928
489,1225,4,1385823551
135,1918,2,1009692118
198,1917,3,1034138247
226,595,2.5,1095662641
224,505,2,971811286
221,551,4.5,1111176265
555,1440,2,978748680
217,2524,4,955941273
357,1378,3,1348609786
448,3044,4,1019141327
116,1721,4,1337199824
282,2948,4,1378488903
19,818,4,965707552
298,103341,3,1447584912
1,2096,4,964982838
177,3477,2.5,1435536621
57,2770,4,965797285
372,1608,3,874414409
452,2490,5,1019584576
606,6148,3,1172013411
351,89774,4,1326027557
28,26901,2.5,1234850414
475,1196,5,1498029371
477,2116,4,1200939306
527,2742,1,1033173581
448,44665,3.5,1144951458
414,2947,3,961515597
68,1982,3,1261623797
603,17,3,954482210
297,1422,1,900872530
45,364,5,950726215
567,122926,4,1525284111
95,6708,3,1069614276
63,296,5,1443201070
476,158,3,835022346
269,743,3,850865585
63,5481,2.5,1443200664
414,5989,4,1057178061
200,1500,5,1229887046
159,49286,2,1508641212
64,4239,3.5,1161559818
483,8253,4,1178210486
92,51662,4.5,1294942835
52,5064,5,1468051349
368,1792,1,975829828
318,1639,4,1515081848
405,1391,3.5,1295936393
606,3241,4,1173572004
580,1036,4,1167673418
86,457,4,1344082980
580,50,5,1167789884
80,78349,4,1377308161
100,223,3.5,1100185924
254,3510,2.5,1180443471
610,4896,4,1493844855
110,2028,3.5,1175330156
608,3053,4.5,1117507074
160,1748,5,971114075
50,122882,3,1514238776
396,293,5,1111688614
489,1967,3.5,1385824168
524,786,3,852404399
525,122920,3.5,1476476765
599,5214,2,1519335299
247,33794,4,1467644164
274,3639,4,1197015062
434,48780,4,1270603513
380,5899,5,1508437185
292,1097,4.5,1265679812
98,71745,0.5,1532457670
432,44759,3,1315243628
249,87298,3.5,1356550322
414,33725,2,1216147050
232,3189,4.5,1218165499
249,2081,4.5,1410001975
249,134853,4.5,1444383901
62,260,4.5,1521488893
387,2067,4,1094877909
249,140715,4,1453758490
21,30816,3,1418063364
477,33004,5,1200941545
424,8783,4,1457843894
495,107406,4,1458636633
59,1696,5,953610077
509,7151,3,1435995007
140,3685,5,960561729
484,2291,4.5,1342294781
202,715,4,975012829
375,2805,4,1225230886
610,4025,2.5,1493845911
156,2302,3,939853418
514,46578,4,1533953822
229,457,5,836942673
601,170705,5,1521397596
599,3571,2,1498511343
513,7153,3.5,1159980540
596,142488,4,1535709525
580,45720,3.5,1167789707
274,1015,3.5,1171932130
354,2376,3.5,1200865587
448,86293,2,1342280329
122,4873,4.5,1461563247
382,106696,3.5,1515161464
543,68157,4,1377068823
17,6350,5,1322628881
313,29,4,1030474666
414,6947,4,1105637550
525,2161,3.5,1476480807
219,4886,3.5,1214043303
411,457,4,835532100
274,27618,3.5,1172447440
104,936,3.5,1056228966
437,1213,5,859721556
51,3363,4.5,1230929491
265,3175,4,965314838
100,5380,4.5,1100184334
215,2762,4.5,1260908613
57,2761,4,965796004
307,58156,3,1213926462
318,74789,3,1282237624
395,256,3,841503984
52,61132,5,1468051981
42,2908,3,996217989
62,54001,4.5,1521489700
466,8529,4.5,1439915623
599,2001,3.5,1498526499
484,82852,4,1342369381
418,64957,3.5,1461868134
86,2411,3.5,1343944869
272,158238,4,1537475893
64,8376,5,1161528840
6,179,1,845555362
480,36527,4,1179163723
68,2407,3,1158533600
98,164179,5,1532457417
462,7181,3.5,1138425637
268,1093,1,940180491
474,535,4,1105106592
599,85796,2.5,1498517079
66,485,2.5,1099187127
274,66783,3,1256145227
567,3266,5,1525282236
337,376,4,860255830
274,48,2,1171943719
312,4370,4,1043176684
182,4275,2,1055150964
177,54001,5,1435524731
91,1676,4,1112713669
387,952,2.5,1095041918
201,1285,4,939820856
344,5989,4,1420497217
219,27660,4,1195349051
66,5023,4,1113189281
105,1178,4,1447574111
390,1193,5,1250335780
111,48322,5,1516153342
139,4734,1.5,1453924537
274,292,3,1284686930
599,55232,2.5,1498511777
326,58303,4.5,1419881634
599,143355,2,1506462658
602,480,4,840875647
91,1274,5,1112713057
184,173235,4.5,1537108267
15,849,2,1299425064
357,4878,5,1348610025
122,99007,3.5,1461562731
141,68954,5,1513129898
4,2282,1,945629238
275,1580,3,1049076587
320,42718,3.5,1284251112
66,1259,3.5,1093747427
580,1479,3.5,1167792610
480,8958,4,1179163482
39,1994,4,974787893
223,8368,3.5,1226210060
493,1721,3,1001562535
414,151,5,961512525
275,101,5,1049076601
62,171763,4,1523048763
606,7438,4.5,1171233859
599,1393,4,1498499718
462,3359,3,1123891033
426,2,4.5,1451080838
89,33830,4.5,1520409325
167,3751,5,1154722027
583,80549,4,1481474170
18,2291,4,1455748560
220,3159,4,1238532906
182,3275,4.5,1077070414
599,31553,1,1519136858
414,6620,4.5,1074188400
11,165,3,902154567
606,30803,4.5,1177626896
157,527,5,992479576
446,11,4,843839379
249,3114,3.5,1346758271
182,5316,3.5,1063275627
416,46976,5,1187495618
567,112290,0.5,1525289860
14,95,5,835441295
100,899,4.5,1100184112
357,1387,4,1348612206
610,115149,5,1493849607
408,1073,3.5,1472897068
212,1080,4.5,1527796028
610,6250,3,1493845669
486,457,5,839537017
73,45722,4,1464196283
294,420,2,966596961
156,2361,3,946799291
588,733,4,839316797
353,275,2,831940260
354,6059,3.5,1200952541
438,8916,3,1117545574
128,1193,3,899033127
187,47997,0.5,1180301655
249,3273,2.5,1346752311
602,356,3,840875622
294,2858,3,966594928
323,60,3,1422640654
573,53125,4.5,1186589308
387,785,2.5,1094938412
305,1200,3.5,1462474119
590,2628,2.5,1258429919
307,3107,2,1186085745
448,136666,1,1462023798
448,158956,2,1485108771
405,1199,4,1298940936
344,3996,3,1420496122
305,1653,3,1511719176
202,2990,4,974919079
246,3556,3,1354124745
4,1086,5,964539723
160,1120,3,971620157
298,91630,4,1447516987
419,5418,3,1321757762
474,3949,4,1087831561
382,34162,3.5,1515160970
226,7263,4,1095663967
514,89492,4.5,1533873024
448,108949,2.5,1433093709
580,1584,3.5,1167792660
428,3998,2,1111624193
57,2759,4,965797341
534,108190,2,1459787997
182,1097,2,1054779923
357,6870,3.5,1348610427
84,508,4,857653693
503,46231,2,1335219709
219,6548,4,1195700672
534,101962,4,1459792603
288,3614,4,976140025
599,38886,2.5,1498518495
113,969,5,980306890
135,1892,4,1009691322
480,741,3.5,1179179300
201,1,5,939801780
391,1208,5,1030945408
200,30812,4,1229877759
385,1527,4,865023868
57,3272,1,972175310
160,2314,5,974494087
105,55721,4,1446572178
448,3785,2,1034505956
56,454,3,835799253
231,92259,2,1433089526
361,527,2.5,1204047564
21,80166,3,1418926532
606,8966,3.5,1180309278
517,509,3.5,1487957187
132,1210,2,1157921254
558,5128,1,1035415850
563,48,3.5,1440800284
603,232,5,963178147
468,160,2,831400545
219,65,1,1198782611
373,19,1,846830035
489,1377,3.5,1334587496
380,5478,4,1494267654
561,832,3,1491091404
233,180031,3.5,1529333261
357,3578,4.5,1348610220
122,93510,4.5,1461561794
573,93840,4.5,1341797699
68,79702,4,1293499602
414,1944,4,961512442
367,2430,4,997810886
450,1544,4,974705331
580,32587,5,1167673994
284,589,5,832695327
491,3247,4.5,1526673239
232,5630,4,1180747257
607,589,4,963078960
448,5309,2,1019125869
414,5292,5,1017669841
294,1918,4,966597716
214,17,3,853937855
357,1035,4.5,1348610855
202,2529,4,974921379
412,1214,4,939114735
328,2640,5,1494210676
548,2716,3,1488825566
565,50,5,846533399
382,72737,4.5,1515161153
226,2059,3,1097545963
608,2002,3,1117674903
6,1082,4,845556278
249,480,4,1346847728
294,2352,4,966595218
328,51255,5,1494207235
62,60756,3.5,1528934376
182,3863,2.5,1054780093
525,2089,3,1476480481
465,1200,5,959896015
182,999,3.5,1075764968
137,968,3.5,1204859078
105,66371,3.5,1446572223
226,1672,4,1097544859
209,2028,4,1524522191
142,527,5,838932132
409,1380,4,967920162
414,7438,4,1085493606
391,2997,5,1030825020
460,1704,4,1359177556
484,1644,3,1342297778
599,6051,3,1498524971
368,3203,3,971275863
182,3462,4.5,1054783919
606,3451,5,1171377657
182,1320,4,1054782403
275,111,3,1049078088
483,34319,2.5,1178294456
599,5025,1.5,1519178655
479,4471,3,1039367679
16,1199,5,1377477911
305,62374,3.5,1460135869
464,368,4.5,1287400348
474,2132,3.5,1100119904
414,2094,2,961514985
462,6945,5,1201445807
407,1196,4,1424349169
109,318,5,841106509
357,39,4.5,1348612128
609,892,3,847221080
378,48516,4.5,1445347871
217,2052,3,955944976
141,260,4,1513129794
292,3593,2,1017364631
21,1544,4.5,1418846999
62,49130,4,1526582362
200,318,5,1229878882
480,5323,0.5,1179166444
368,2302,3,971273448
567,166643,2,1525288399
193,260,5,1435857223
328,3275,3,1494211143
298,79553,0.5,1447517595
483,2808,2.5,1181496676
599,2641,4,1498499596
480,48774,4.5,1179161158
66,442,3,1093143935
249,81229,3.5,1347318319
57,3685,3,969753562
263,4995,4,1026158590
51,2137,3,1230930384
30,589,3.5,1500370430
555,231,4,978746933
307,6724,4,1189608635
438,500,3.5,1105666225
135,329,2,1009691746
514,184931,4,1533945092
533,80831,5,1424754126
379,318,3,847397342
124,2712,3.5,1336409579
592,368,3,837354433
210,48780,4,1528550859
294,2797,4,966595094
414,5941,2.5,1086789488
274,7004,3.5,1239122352
474,3739,3.5,1137521380
10,6377,3.5,1455306101
279,82459,3,1506395617
247,117176,4,1467665455
41,357,4,1459368628
155,2948,3,961860688
452,4855,5,1019580705
534,3159,3.5,1459787996
424,32,3.5,1457901858
23,431,3,1107164178
587,1374,4,953142126
555,1517,5,978746378
608,410,2.5,1117504365
414,4818,2,1091716530
135,1407,4,1009691207
244,3082,5,975091915
103,59615,2.5,1431969635
514,2011,2,1533872574
568,2359,4,1243575794
12,39,4,1247264471
226,3688,3.5,1096421062
175,8911,5,1234189764
474,8459,3.5,1086098720
177,2353,3,1435534356
533,57274,5,1424754039
547,1199,5,942723498
68,4308,1.5,1158532299
514,1179,4,1533945171
197,1080,5,947461968
387,39414,3,1195943607
11,1370,3,902154383
202,350,3,974925604
274,1645,3.5,1171944227
554,2243,3,944902081
414,6807,4,1065800029
489,1080,3.5,1333101639
610,112138,4.5,1493846249
166,2324,4.5,1189038292
103,139642,3.5,1440773846
310,2355,3.5,1078647786
457,3897,4,993610536
477,47610,4,1200941561
255,1663,5,1005717340
82,1,2.5,1084467729
571,3660,1,966900894
244,3566,1,975074734
249,4299,4.5,1415415380
564,500,4,1478453510
313,5214,1,1030558302
31,62,4,850466616
290,2987,4,974943016
387,2918,3.5,1094876830
387,3551,3.5,1094876581
590,61132,3,1258427981
274,1408,3,1171944123
244,377,4,975091322
429,195,4,828124616
19,2840,2,965711793
154,69844,5,1486297146
248,5218,4,1534592282
443,72998,3,1420236662
274,3786,3.5,1171932269
489,79132,4.5,1332772468
217,164,3,955943002
275,5816,2,1049077696
107,329,3,832003678
307,353,4.5,1211305254
352,67923,1.5,1493675092
534,5449,5,1459787999
387,2337,3.5,1188715045
608,5294,4.5,1117490659
414,6062,3,1075175281
294,3031,1,966597212
100,62,4,1100185952
240,370,5,849122575
414,7027,3.5,1116532855
603,2918,4,953927655
45,5103,3,1020802309
104,72998,3,1292698887
414,308,4,961516693
448,65133,3,1231537081
57,3253,3,969753400
414,52,3,961438413
20,3744,1,1054147299
545,44,2.5,1240358381
599,60487,3,1519238125
318,74791,4,1424546857
357,2762,5,1348610119
414,3972,3,991143843
287,786,1,1110231019
448,139857,1.5,1485806308
111,4995,4,1516140854
182,3747,4,1055157037
119,120635,4.5,1437859125
474,4951,3,1007320783
590,3751,3.5,1258419727
328,69122,1,1494207180
414,3421,5,961595311
249,137857,4.5,1462121824
318,111817,3.5,1439661331
226,5585,3,1095712473
185,3114,3,1044311119
570,457,4,1181476678
352,76175,2,1493675009
477,7701,0.5,1200946574
199,1060,5,940372265
117,34,3,844163454
586,173291,4.5,1529899830
64,1644,2.5,1161620603
599,2932,3,1498521672
325,474,3,1039395668
125,5903,3.5,1474482157
414,2174,4,961595440
140,2763,4,942908620
610,95858,4,1493846635
395,592,3,841504279
391,32,4,1030826859
448,3448,4,1019127559
68,2334,3.5,1269123630
50,52885,3,1527370859
474,7614,4,1083675371
373,296,5,846829840
200,2617,4,1229887060
18,111759,3.5,1456744991
125,140928,3.5,1478197237
23,50,4,1107163741
596,8666,1.5,1535711569
370,2329,4,1159161821
534,102125,3,1459787998
380,260,5,1493419753
125,3147,4,1474470150
368,2571,4,971275431
489,2054,1.5,1333101723
601,2019,4.5,1441639457
42,3264,4,996220093
200,2949,4,1229888513
474,7311,3.5,1075729950
514,1127,3.5,1533953749
586,1645,3.5,1529899386
207,3264,0.5,1258548257
98,134130,4.5,1532457755
294,355,3,966596961
402,762,3,849598292
57,1584,3,965798731
290,541,3,974938371
343,1213,5,1202060780
216,2349,2,975212641
580,8873,4,1167790339
105,60072,3,1446773508
292,91542,4.5,1421974576
380,3754,1,1494613425
22,6539,2.5,1268727433
422,4947,3,1007498024
318,123,4.5,1442351313
446,520,1,843839522
602,431,3,840876597
64,1947,4,1161565966
504,2671,4,1064450495
292,2701,3,1015374698
473,48385,3.5,1169351425
514,7891,3,1533945835
569,165,5,849190610
599,1171,3,1498523415
165,1197,5,1046741873
28,1080,3.5,1243837515
68,1213,3.5,1240093011
140,22,3,951163606
239,1961,4.5,1221158326
288,6003,4,1066059244
249,6754,3.5,1415415447
608,44,0.5,1117504562
195,2580,5,974709882
166,349,3.5,1190828503
603,1304,4,963176536
136,216,5,832449683
187,1120,4,1161849193
219,6541,1.5,1194681389
312,2407,4,1043176824
586,79139,4,1529903653
260,2076,2,1109409334
182,5952,3,1054780151
305,33794,5,1460135651
590,5459,2.5,1258422488
284,356,5,832695327
610,44597,4,1479545049
448,112497,1,1439918833
570,282,3,1181476033
247,82169,3,1467759724
292,2710,0.5,1442098939
111,6297,3.5,1516141385
590,3363,3.5,1260751766
387,3262,3.5,1117430872
171,1367,5,866904301
144,6539,5,1136812619
524,1049,4,852404531
464,2054,2,1287400400
600,3004,2.5,1237711721
209,593,4.5,1524522197
414,4847,2.5,1066943058
597,1073,5,941640238
200,588,4,1229877199
266,223,4,944940274
456,1405,4,856883559
304,252,4,914400399
108,5378,3,1042839273
448,4085,5,1019127444
414,4304,4,1046700807
512,2,3,841449636
95,4378,4,1105400661
415,2997,4,1382470344
448,4226,4,1026978102
298,82852,0.5,1447517644
84,637,1,857653349
182,3175,4,1054779846
232,71823,3.5,1283133200
573,59369,4.5,1248841897
597,2985,4,941729264
294,239,3,966597233
458,62,5,845652560
111,4246,4,1516140902
111,72407,1.5,1516141802
603,1093,2,953926022
45,480,4,950740478
42,3176,4,996220196
599,2542,3.5,1498501341
260,7361,3.5,1109409099
474,2247,2,1046887273
161,4571,5,1176746340
199,380,3,940544360
501,62,3,844973487
122,3671,4.5,1461562679
288,7163,3,1087476674
489,5816,3,1334170302
75,2078,5,1158982700
219,965,4.5,1194680879
570,1387,3,1181477831
174,32,3,848487101
391,1197,5,1030828021
448,6424,1,1054457487
480,44195,4,1179163015
215,1257,4,1260905569
387,8154,4,1117355191
563,118997,4,1440800320
229,736,4,838144015
468,292,4,831400480
469,1348,4,965661925
428,1291,3,1111523944
480,34150,2.5,1179164558
307,64622,4,1242822502
474,160,1,1047055195
534,111759,4.5,1459787997
373,357,3,846830073
206,838,5,850763507
64,4571,4,1161566648
21,143385,4,1452051884
66,260,2.5,1093747550
268,2593,3,940173165
235,300,5,841422428
380,1982,5,1494804017
93,1917,5,942946588
414,5563,3.5,1072058039
488,4306,5,1112382088
600,2406,3.5,1237715278
474,7050,3.5,1070286680
177,5957,4,1435525349
256,6957,4,1446580806
187,4640,5,1161850349
80,32,4,1377308186
91,3563,3,1112717458
182,3254,3,1055156157
541,350,4,835643205
222,81932,4.5,1391350429
62,3793,3,1525125407
39,2078,3,974788976
606,1999,1.5,1178911148
373,230,4,846830364
482,1042,4,1105396640
23,3681,3.5,1107164464
608,2124,3,1117415514
477,6377,3.5,1200940263
103,344,3.5,1431957046
62,2,4,1528843890
398,1197,5,1311207864
249,103042,4,1438448520
105,3949,4.5,1446573676
6,46,4,845554551
599,547,2.5,1498515395
156,3481,4.5,1106855435
592,317,4,837350080
202,2533,3,974925206
232,4447,3,1218167909
492,1210,4,863976101
111,47997,1.5,1516144057
362,592,4.5,1530640121
125,117466,3.5,1474425049
68,8371,2.5,1158535610
474,5630,3.5,1053021641
603,3473,5,953926758
298,60161,4,1447517228
590,2915,3,1260910900
4,588,4,945079670
169,5415,4,1059428799
281,46578,4.5,1183000235
153,356,3.5,1525548096
63,4734,3.5,1443200739
107,434,3,832003700
62,63072,4,1522533605
453,3623,2,972621944
462,5669,4.5,1190436691
105,95858,4,1446572640
51,2148,4,1230931293
174,339,3,848487003
599,2600,2.5,1498527995
354,3826,3.5,1200953532
277,62,2,861812794
219,1377,3.5,1195335036
599,3831,2.5,1498517478
480,7454,3,1179166332
608,1339,3.5,1117491581
128,912,5,899032763
469,1269,4,965425407
382,73042,1,1515161247
587,1883,4,953138376
581,44191,4.5,1447007453
265,3148,3,965317979
603,1747,5,963178192
555,3688,1,978823389
50,3949,3,1514238231
45,1573,5,950740839
590,32,3,1258420444
244,555,4,975090740
587,1,5,953137847
610,61132,4.5,1493846041
451,762,3,854089684
47,63082,4,1496205289
50,5810,2,1514239019
325,4927,3,1039396551
318,3081,3.5,1340356599
222,2571,4,1391350315
380,65133,4,1509048063
135,3327,4,1009692509
372,861,2,874416032
239,110,4.5,1221148034
597,356,5,941557913
416,356,2.5,1187496632
572,339,3,945888400
414,68659,3.5,1249833237
292,1544,4,990062737
414,86,3,961437096
590,2300,4,1267152066
405,4848,4.5,1295910195
393,102445,4.5,1430506292
573,5093,2,1186590055
246,163,4.5,1353864552
501,50,3,844973340
